ChemicalName,PathwayID,label
"1-(4-ethynylphenyl)-4-propyl-2,6,7-trioxabicyclo(2.2.2)octane",KEGG:hsa05221,0
acetylleucyl-leucyl-norleucinal,KEGG:hsa05215,0
endomorphin 1,KEGG:hsa03013,0
mansonone g,KEGG:hsa04550,0
levodopa methyl ester,KEGG:hsa04919,0
sdz cpi 975,KEGG:hsa04720,0
acetamiprid,KEGG:hsa00440,0
grepafloxacin,KEGG:hsa05020,0
norethindrone acetate,KEGG:hsa04310,0
transfluthrin,KEGG:hsa00220,0
lanifibranor,KEGG:hsa04151,0
tetracycline cmt-3,KEGG:hsa04977,0
lanifibranor,KEGG:hsa04964,0
norbuprenorphine,KEGG:hsa00640,0
olopatadine hydrochloride,KEGG:hsa00830,0
febuxostat,KEGG:hsa04666,0
aztreonam,KEGG:hsa00562,0
phantolid,KEGG:hsa00430,0
berberine,KEGG:hsa04066,0
"n,o-didesmethylvenlafaxine",KEGG:hsa05133,0
dendrochrysanene,KEGG:hsa04720,0
carboprostacyclin,KEGG:hsa04270,0
5-hydroxytryptophan,KEGG:hsa00511,0
ginsenoside f1,KEGG:hsa04978,0
"n-(deoxyguanosin-8-yl)-2-amino-1-methyl-6-phenylimidazo(4,5-b)pyridine",KEGG:hsa02010,0
"3,5-dibromo-2-(2,4-dibromophenoxy)phenol",KEGG:hsa03015,0
(all-e) phytoene,KEGG:hsa00534,0
zm 241385,KEGG:hsa04660,0
latrunculin a,KEGG:hsa00670,0
isosalipurposide,KEGG:hsa04310,0
2'-benzoyloxycinnamaldehyde,KEGG:hsa04136,0
tricin,KEGG:hsa04152,0
meropenem,KEGG:hsa03013,0
"n,o-didesmethylvenlafaxine",KEGG:hsa00100,0
poly da-dt,KEGG:hsa04215,0
"2-amino-4-(3,4-(methylenedioxy)benzylamino)-6-(3-methoxyphenyl)pyrimidine",KEGG:hsa03018,0
formycins,KEGG:hsa05414,0
tianeptine,KEGG:hsa04015,0
mm-589,KEGG:hsa04530,0
(all-e) phytoene,KEGG:hsa04022,0
camptothecin,KEGG:hsa04976,0
tolmetin,KEGG:hsa04370,0
lysophosphatidic acid,KEGG:hsa00600,0
"2,2'-bisphenol f",KEGG:hsa05130,0
thunberginol b,KEGG:hsa03460,0
prostaglandin h2,KEGG:hsa00232,0
"1h,1h,2h,2h-perfluorooctan-1-ol",KEGG:hsa04152,0
tautomycin,KEGG:hsa05418,0
stf-118804,KEGG:hsa05215,0
pindolol,KEGG:hsa00592,0
"13-oxo-9,11-octadecadienoic acid",KEGG:hsa05231,0
perfluorobutanesulfonic acid,KEGG:hsa04360,0
flutolanil,KEGG:hsa00030,0
biliverdine,KEGG:hsa04725,0
"1-(4-ethynylphenyl)-4-propyl-2,6,7-trioxabicyclo(2.2.2)octane",KEGG:hsa05410,0
anacardic acid,KEGG:hsa00670,0
win 51708,KEGG:hsa04330,0
"n,o-didesmethylvenlafaxine",KEGG:hsa05224,0
"5-(n,n-hexamethylene)amiloride",KEGG:hsa04115,0
"2-amino-4-(3,4-(methylenedioxy)benzylamino)-6-(3-methoxyphenyl)pyrimidine",KEGG:hsa00740,0
tiotropium bromide,KEGG:hsa04392,0
cryptoxanthins,KEGG:hsa05100,0
ym 529,KEGG:hsa00052,0
diosmin,KEGG:hsa04360,0
pindolol,KEGG:hsa00591,0
isosalipurposide,KEGG:hsa05110,0
flavokawain a,KEGG:hsa04660,0
dioctyl sulfosuccinic acid,KEGG:hsa05152,0
oleuropein,KEGG:hsa00040,0
feruloyltyramine,KEGG:hsa05161,0
2-acetyltributylcitrate,KEGG:hsa01200,0
z 338,KEGG:hsa04015,0
oxt-328,KEGG:hsa04916,0
gw280264x,KEGG:hsa00512,0
tricin,KEGG:hsa04622,0
docosapentaenoic acid,KEGG:hsa00380,0
cladribine,KEGG:hsa04310,0
"2,2',4,4'-tetrabromodiphenyl ether",KEGG:hsa00604,0
"5-(n,n-hexamethylene)amiloride",KEGG:hsa00520,0
camptothecin,KEGG:hsa04670,0
octoxynol,KEGG:hsa00730,0
celastrol,KEGG:hsa01212,0
"5-(n,n-hexamethylene)amiloride",KEGG:hsa05214,0
nylestriol,KEGG:hsa04260,0
clofazimine,KEGG:hsa05418,0
"3',4'-dihydroxyflavone",KEGG:hsa03015,0
5-hydroxyflavone,KEGG:hsa05014,0
sevoflurane,KEGG:hsa04320,0
carboprostacyclin,KEGG:hsa05133,0
p-chloromercuribenzoic acid,KEGG:hsa04114,0
cgs 35601,KEGG:hsa05210,0
nylestriol,KEGG:hsa04964,0
tricin,KEGG:hsa00983,0
violacein,KEGG:hsa00130,0
arvanil,KEGG:hsa04930,0
decamethrin,KEGG:hsa04390,0
tgx 221,KEGG:hsa04964,0
prostaglandin d3,KEGG:hsa00380,0
lek 8829,KEGG:hsa00520,0
cefadroxil,KEGG:hsa05010,0
torsemide,KEGG:hsa04973,0
5-methylbenzanthracene,KEGG:hsa04210,0
terutroban,KEGG:hsa04360,0
ciprofloxacin,KEGG:hsa04960,0
diglycyl-histidine,KEGG:hsa00340,0
"(e)-3-(2,3,4,5-tetrabromophenyl)acrylic acid",KEGG:hsa05218,0
a 967079,KEGG:hsa05215,0
isopropyl-9h-thioxanthen-9-one,KEGG:hsa00480,0
l 709049,KEGG:hsa05142,0
bisphenol e,KEGG:hsa04670,0
meropenem,KEGG:hsa04722,0
hydroxysafflor yellow a,KEGG:hsa03420,0
alkannin,KEGG:hsa04966,0
trinitrobenzenes,KEGG:hsa05332,0
19-oxo-11-deoxycorticosterone acetate,KEGG:hsa04724,0
sk&f 82958,KEGG:hsa01212,0
berberine,KEGG:hsa04080,0
prazosin,KEGG:hsa05330,0
fendiline,KEGG:hsa04380,0
berberine,KEGG:hsa04340,0
tianeptine,KEGG:hsa00562,0
decamethrin,KEGG:hsa00240,0
ferulenol,KEGG:hsa04390,0
cryptoxanthins,KEGG:hsa04512,0
osimertinib,KEGG:hsa00310,0
prazosin,KEGG:hsa05152,0
butoxamine,KEGG:hsa04146,0
genistein,KEGG:hsa04658,0
fedratinib,KEGG:hsa03008,0
pitavastatin,KEGG:hsa05203,0
nad,KEGG:hsa05323,0
capivasertib,KEGG:hsa05340,0
doxifluridine,KEGG:hsa04068,0
fenarimol,KEGG:hsa05321,0
cyclorphan,KEGG:hsa03420,0
isoangustone a,KEGG:hsa05014,0
"3,4,5,3',4',5'-hexachlorobiphenyl",KEGG:hsa04972,0
tariquidar,KEGG:hsa05332,0
dinitrochlorobenzene,KEGG:hsa00410,0
febuxostat,KEGG:hsa05223,0
6-hydroxywarfarin,KEGG:hsa04211,0
moricizine,KEGG:hsa01040,0
tetracycline cmt-3,KEGG:hsa04724,0
simazine,KEGG:hsa03430,0
"3-(2-hydroxy-4-(1,1-dimethylheptyl)phenyl)-4-(3-hydroxypropyl)cyclohexanol",KEGG:hsa03008,0
remifentanil,KEGG:hsa04640,0
triflusal,KEGG:hsa04370,0
"2,2-(2-chlorophenyl-4'-chlorophenyl)acetic acid",KEGG:hsa04970,0
"(e)-3-(2,3,4,5-tetrabromophenyl)acrylic acid",KEGG:hsa04727,0
mln7243,KEGG:hsa04742,0
zm 241385,KEGG:hsa03420,0
lithospermate b,KEGG:hsa03440,0
"1-chloro-4-(2,2-dichloro-1-(4-chlorophenyl)ethenyl)-3-(methylsulfonyl)benzene",KEGG:hsa00600,0
pf 3845,KEGG:hsa00140,0
di-n-hexyl phthalate,KEGG:hsa03060,0
sb 228357,KEGG:hsa03030,0
a 967079,KEGG:hsa04137,0
oligomycins,KEGG:hsa05143,0
arzanol,KEGG:hsa00500,0
cirsiliol,KEGG:hsa00061,0
droloxifene,KEGG:hsa04320,0
isopropyl-9h-thioxanthen-9-one,KEGG:hsa00100,0
stf 083010,KEGG:hsa04640,0
quetiapine fumarate,KEGG:hsa04114,0
benzoylpaeoniflorin,KEGG:hsa05166,0
mitoquinol,KEGG:hsa04919,0
kmup 1,KEGG:hsa05012,0
3-adenin-9-yl-2-hydroxypropanoic acid isobutyl ester,KEGG:hsa04310,0
"2,2-(2-chlorophenyl-4'-chlorophenyl)acetic acid",KEGG:hsa05110,0
5-methylchrysene,KEGG:hsa04620,0
olmesartan medoxomil,KEGG:hsa03440,0
augustic acid,KEGG:hsa04622,0
osimertinib,KEGG:hsa03030,0
pregnenolone sulfate,KEGG:hsa01040,0
coclaurine,KEGG:hsa04721,0
azacitidine,KEGG:hsa03010,0
lithospermate b,KEGG:hsa04120,0
arvanil,KEGG:hsa05150,0
"enkephalin, d-penicillamine (2,5)-",KEGG:hsa00600,0
benphothiamine,KEGG:hsa05231,0
digoxigenin,KEGG:hsa05210,0
oleuropein,KEGG:hsa04340,0
thromboxanes,KEGG:hsa00310,0
cgs 35601,KEGG:hsa05034,0
"3,3',4,4'-tetrabromobiphenyl",KEGG:hsa04723,0
chetomin,KEGG:hsa00920,0
nsc305787,KEGG:hsa05162,0
pemetrexed,KEGG:hsa05161,0
dimethyl-w84,KEGG:hsa05219,0
"2,2',4,4'-tetrabromodiphenyl ether",KEGG:hsa04136,0
"n''-cyano-n-(6-amino-3,4-dihydro-3-hydroxy-2-methyl-2-dimethoxymethyl-2h-benzopyran-4-yl)-n'-benzylguanidine",KEGG:hsa04728,0
atrasentan,KEGG:hsa05219,0
hypsiziprenol a9,KEGG:hsa04670,0
hexamethonium,KEGG:hsa00770,0
2-acetyltributylcitrate,KEGG:hsa00920,0
"n-acetylglucosaminono-1,5-lactone o-(phenylcarbamoyl)oxime",KEGG:hsa04916,0
teriflunomide,KEGG:hsa05340,0
pyrantel,KEGG:hsa00072,0
a 967079,KEGG:hsa04080,0
sodium cholate,KEGG:hsa00062,0
org 41841,KEGG:hsa00860,0
etoposide phosphate,KEGG:hsa05214,0
p-chloromercuribenzoic acid,KEGG:hsa04932,0
r116010,KEGG:hsa04630,0
4-chlorophenylbiguanide,KEGG:hsa04380,0
3-(2-(4-chlorophenylsulfanyl)phenyl)-n-(4-dimethylaminobutyl)acrylamide,KEGG:hsa04970,0
"3,5-dibromo-2-(2,4-dibromophenoxy)phenol",KEGG:hsa04070,0
allocryptopine,KEGG:hsa04971,0
prazosin,KEGG:hsa00830,0
ly 367265,KEGG:hsa04921,0
ly 367265,KEGG:hsa04540,0
oleuropein,KEGG:hsa00592,0
brassinolide,KEGG:hsa04913,0
z 338,KEGG:hsa04062,0
su 5614,KEGG:hsa04672,0
ginkgolide k,KEGG:hsa01100,0
tetraethoxysilane,KEGG:hsa04623,0
rhodojaponin ii,KEGG:hsa05010,0
fluocinolone acetonide,KEGG:hsa05169,0
cephaelin,KEGG:hsa00071,0
2-acetyltributylcitrate,KEGG:hsa05010,0
nms-873,KEGG:hsa04925,0
propachlor,KEGG:hsa05215,0
endomorphin 1,KEGG:hsa05212,0
salvianolic acid,KEGG:hsa04144,0
olopatadine hydrochloride,KEGG:hsa00983,0
norbuprenorphine,KEGG:hsa04514,0
oxt-328,KEGG:hsa00220,0
latrunculin a,KEGG:hsa03020,0
ciglitazone,KEGG:hsa04916,0
formycins,KEGG:hsa03460,0
norethindrone acetate,KEGG:hsa00740,0
aeroplysinin i,KEGG:hsa05224,0
dendrochrysanene,KEGG:hsa00590,0
oligomycins,KEGG:hsa03410,0
pipecuronium,KEGG:hsa04726,0
cl 075,KEGG:hsa00520,0
"indapamide, perindopril drug combination",KEGG:hsa05321,0
vindesine,KEGG:hsa00980,0
malabaricone b,KEGG:hsa00310,0
coclaurine,KEGG:hsa04971,0
ondansetron,KEGG:hsa05230,0
lauric acid,KEGG:hsa00010,0
lisinopril,KEGG:hsa04260,0
n-caffeoyldopamine,KEGG:hsa00980,0
6-codeinone,KEGG:hsa04380,0
"1-chloro-4-(2,2-dichloro-1-(4-chlorophenyl)ethenyl)-3-(methylsulfonyl)benzene",KEGG:hsa01521,0
cryptolepine,KEGG:hsa00330,0
gsk-j4,KEGG:hsa04022,0
phenoxybenzamine,KEGG:hsa04012,0
monobutyryl cyclic amp,KEGG:hsa05321,0
chf 4056,KEGG:hsa04960,0
"5-(n,n-hexamethylene)amiloride",KEGG:hsa05203,0
isosalipurposide,KEGG:hsa00620,0
bromophos,KEGG:hsa04650,0
ziyuglycoside i,KEGG:hsa00600,0
berbamine,KEGG:hsa05412,0
metazachlor,KEGG:hsa04977,0
5-hydroxydiclofenac,KEGG:hsa04668,0
butoxamine,KEGG:hsa04672,0
butoxamine,KEGG:hsa04742,0
genistein,KEGG:hsa00565,0
clomipramine,KEGG:hsa03022,0
acetaminophen glucuronide,KEGG:hsa00350,0
moricizine,KEGG:hsa05150,0
thunberginol b,KEGG:hsa04910,0
2-methyl-4-chlorophenoxy gamma-butyric acid,KEGG:hsa00603,0
3-(2-(4-chlorophenylsulfanyl)phenyl)-n-(4-dimethylaminobutyl)acrylamide,KEGG:hsa02010,0
"n-methyl-7h-dibenzo(c,g)carbazole",KEGG:hsa04360,0
ajoene,KEGG:hsa04972,0
perfluoro-n-undecanoic acid,KEGG:hsa03010,0
axitinib,KEGG:hsa05218,0
cladribine,KEGG:hsa00071,0
ic 87114,KEGG:hsa04510,0
omeprazole sulfide,KEGG:hsa05216,0
moricizine,KEGG:hsa04658,0
n-caffeoyldopamine,KEGG:hsa00030,0
ferulenol,KEGG:hsa00040,0
dimethyl-w84,KEGG:hsa00520,0
mm-589,KEGG:hsa05120,0
coclaurine,KEGG:hsa04725,0
norbuprenorphine,KEGG:hsa04750,0
imatinib mesylate,KEGG:hsa05224,0
"13-oxo-9,11-octadecadienoic acid",KEGG:hsa00600,0
ginkgolide k,KEGG:hsa04614,0
dehydroretinal,KEGG:hsa00511,0
arctiin,KEGG:hsa04915,0
thioridazine,KEGG:hsa04975,0
citalopram,KEGG:hsa00480,0
cardamonin,KEGG:hsa04062,0
bisacurone,KEGG:hsa00760,0
dehydroabietylamine,KEGG:hsa04970,0
phenylalanyl-prolyl-arginine-chloromethyl ketone,KEGG:hsa04921,0
kuwanon g,KEGG:hsa05416,0
memantine,KEGG:hsa04672,0
di-n-hexyl phthalate,KEGG:hsa04914,0
triciribine,KEGG:hsa00130,0
chrysene,KEGG:hsa04380,0
adenosine triphosphate,KEGG:hsa04660,0
lek 8829,KEGG:hsa05206,0
"2-octyl-4h-1,3,2-benzodioxaphosphorin-2-oxide",KEGG:hsa05414,0
sunitinib,KEGG:hsa04022,0
dehydroretinal,KEGG:hsa03460,0
acebutolol,KEGG:hsa00500,0
imipenem,KEGG:hsa04660,0
"(e)-3-(2,3,4,5-tetrabromophenyl)acrylic acid",KEGG:hsa04662,0
hx 630,KEGG:hsa00100,0
chlorthalidone,KEGG:hsa00511,0
dinitrochlorobenzene,KEGG:hsa04215,0
delphinidin,KEGG:hsa05332,0
ketorolac,KEGG:hsa03430,0
gold sodium thiomalate,KEGG:hsa04922,0
3-adenin-9-yl-2-hydroxypropanoic acid isobutyl ester,KEGG:hsa04137,0
agn 194204,KEGG:hsa00360,0
"(endo-n-8-methyl-8-azabicyclo-(3.2.1)oct-3-yl)-2,3-dihydro-3-isopropyl-2-oxo-1h-benzimidazol-1-carboxamide",KEGG:hsa00220,0
azinphosmethyl,KEGG:hsa04970,0
retinol palmitate,KEGG:hsa03440,0
ribavirin,KEGG:hsa04144,0
meropenem,KEGG:hsa04330,0
n-phenyl-7-(hydroxyimino)cyclopropa(b)chromen-1a-carboxamide,KEGG:hsa00220,0
eburnamonine,KEGG:hsa04723,0
isoproturon,KEGG:hsa00562,0
"2,2-(2-chlorophenyl-4'-chlorophenyl)acetic acid",KEGG:hsa05010,0
"n,o-didesmethylvenlafaxine",KEGG:hsa04975,0
glyburide,KEGG:hsa00565,0
flavokawain a,KEGG:hsa04973,0
5-hydroxyflavone,KEGG:hsa04210,0
secobarbital,KEGG:hsa05142,0
bicuculline methiodide,KEGG:hsa04330,0
acetylleucyl-leucyl-norleucinal,KEGG:hsa00250,0
"n,n-diacetylcystine",KEGG:hsa00450,0
metazachlor,KEGG:hsa00230,0
gsk1210151a,KEGG:hsa05206,0
"n,n-diacetylcystine",KEGG:hsa04145,0
beta-erythroidine,KEGG:hsa04960,0
ajoene,KEGG:hsa04060,0
skullcapflavone ii,KEGG:hsa05164,0
ketorolac,KEGG:hsa00240,0
allocryptopine,KEGG:hsa05142,0
ondansetron,KEGG:hsa00590,0
violacein,KEGG:hsa00270,0
flutolanil,KEGG:hsa05160,0
levodopa methyl ester,KEGG:hsa00100,0
desformylflustrabromine,KEGG:hsa05214,0
malabaricone b,KEGG:hsa00830,0
nisoldipine,KEGG:hsa05031,0
tetrakis(n-methyl-4-pyridiniumyl)porphine manganese(iii) complex,KEGG:hsa00920,0
lephetamine,KEGG:hsa00062,0
lephetamine,KEGG:hsa04024,0
vemurafenib,KEGG:hsa01521,0
kuwanon g,KEGG:hsa00072,0
ink128,KEGG:hsa00220,0
12-hpete,KEGG:hsa01230,0
gr 113808,KEGG:hsa01040,0
triflumizol,KEGG:hsa04510,0
19-oxo-11-deoxycorticosterone acetate,KEGG:hsa05332,0
discretamine,KEGG:hsa05222,0
6-codeinone,KEGG:hsa00140,0
pamabrom,KEGG:hsa04978,0
uridine diphosphate glucuronic acid,KEGG:hsa04658,0
gold sodium thiomalate,KEGG:hsa04115,0
olopatadine hydrochloride,KEGG:hsa05034,0
nevirapine,KEGG:hsa01040,0
cobicistat,KEGG:hsa04713,0
levamisole,KEGG:hsa00561,0
22-hydroxycholesterol,KEGG:hsa04066,0
acetamiprid,KEGG:hsa04015,0
tautomycin,KEGG:hsa05166,0
4'-demethyldesoxypodophyllotoxin,KEGG:hsa00330,0
kmup 1,KEGG:hsa05202,0
digoxigenin,KEGG:hsa05134,0
enrasentan,KEGG:hsa04974,0
phenylalanyl-prolyl-arginine methyl chloride,KEGG:hsa04144,0
anagliptin,KEGG:hsa05200,0
ic 87114,KEGG:hsa00561,0
lisinopril,KEGG:hsa01200,0
simazine,KEGG:hsa04015,0
bendiocarb,KEGG:hsa05133,0
corilagin,KEGG:hsa04975,0
ym 529,KEGG:hsa05218,0
rimonabant,KEGG:hsa05010,0
ginkgolide k,KEGG:hsa04623,0
cgs 35601,KEGG:hsa05224,0
sunitinib,KEGG:hsa00590,0
monobutyryl cyclic amp,KEGG:hsa00410,0
3-(4-methylphenylsulfonyl)-2-propenenitrile,KEGG:hsa00260,0
hexabrominated diphenyl ether 153,KEGG:hsa04310,0
n-caffeoyldopamine,KEGG:hsa00350,0
transfluthrin,KEGG:hsa04540,0
mitoquinol,KEGG:hsa04530,0
int 131,KEGG:hsa05213,0
5-hydroxyflavone,KEGG:hsa00051,0
chlorthalidone,KEGG:hsa04917,0
geniposide,KEGG:hsa04713,0
skullcapflavone ii,KEGG:hsa04974,0
naled,KEGG:hsa00450,0
19-oxo-11-deoxycorticosterone acetate,KEGG:hsa03022,0
phenoxybenzamine,KEGG:hsa00730,0
su 1498,KEGG:hsa04066,0
transfluthrin,KEGG:hsa04310,0
pf 3845,KEGG:hsa05223,0
corilagin,KEGG:hsa04022,0
diphenylcresyl phosphate,KEGG:hsa04658,0
berbamine,KEGG:hsa03450,0
dioctyl sulfosuccinic acid,KEGG:hsa00052,0
"allopregnane-3,20-diol",KEGG:hsa05320,0
lm-1685,KEGG:hsa03450,0
ic 87114,KEGG:hsa04215,0
"3',4'-dihydroxyflavone",KEGG:hsa04911,0
olmesartan medoxomil,KEGG:hsa04974,0
sunitinib,KEGG:hsa04540,0
diphenylcresyl phosphate,KEGG:hsa00100,0
olomoucine ii,KEGG:hsa00830,0
moricizine,KEGG:hsa00860,0
emd 534085,KEGG:hsa05200,0
thunberginol b,KEGG:hsa00591,0
chlorophenols,KEGG:hsa05146,0
phenylalanyl-prolyl-arginine methyl chloride,KEGG:hsa00051,0
adenosine 5'-o-(3-thiotriphosphate),KEGG:hsa04961,0
isosalipurposide,KEGG:hsa00600,0
axitinib,KEGG:hsa04512,0
uridine diphosphate glucuronic acid,KEGG:hsa05012,0
skullcapflavone ii,KEGG:hsa00591,0
azd8186,KEGG:hsa04066,0
nisoldipine,KEGG:hsa00053,0
cephaelin,KEGG:hsa00380,0
sk&f 82958,KEGG:hsa04930,0
anagliptin,KEGG:hsa00071,0
app-chminaca,KEGG:hsa03018,0
hx 630,KEGG:hsa04114,0
difenacoum,KEGG:hsa05132,0
20-alpha-dihydroprogesterone,KEGG:hsa00640,0
uridine diphosphate glucuronic acid,KEGG:hsa04215,0
coclaurine,KEGG:hsa05219,0
cryptoxanthins,KEGG:hsa04962,0
ajoene,KEGG:hsa05010,0
poly i,KEGG:hsa05416,0
melengestrol acetate,KEGG:hsa00592,0
perfluorobutane,KEGG:hsa04710,0
scio-469,KEGG:hsa00630,0
mesulergine,KEGG:hsa04152,0
cephaelin,KEGG:hsa04972,0
lephetamine,KEGG:hsa00730,0
oligomycins,KEGG:hsa01523,0
scio-469,KEGG:hsa05110,0
oleandomycin,KEGG:hsa05323,0
alpha-linolenic acid,KEGG:hsa04215,0
tricin,KEGG:hsa04015,0
perfluorobutanesulfonic acid,KEGG:hsa05230,0
neotame,KEGG:hsa04724,0
droloxifene,KEGG:hsa05016,0
clomipramine,KEGG:hsa00520,0
zm 241385,KEGG:hsa04915,0
perfluoro-n-undecanoic acid,KEGG:hsa00500,0
gsk1210151a,KEGG:hsa04320,0
thromboxanes,KEGG:hsa04620,0
procaterol,KEGG:hsa00270,0
moxestrol,KEGG:hsa05205,0
uridine diphosphate glucuronic acid,KEGG:hsa04270,0
ro 4-6790,KEGG:hsa04020,0
benzo(g)chrysene,KEGG:hsa04931,0
6-codeinone,KEGG:hsa05020,0
ginkgolide k,KEGG:hsa04662,0
sudoxicam,KEGG:hsa02010,0
6-bromoindirubin-3'-oxime,KEGG:hsa04672,0
deoxyguanosine,KEGG:hsa05332,0
enrasentan,KEGG:hsa04920,0
citalopram,KEGG:hsa05152,0
oleuropein,KEGG:hsa04910,0
diazinon,KEGG:hsa05206,0
oxfendazole,KEGG:hsa04070,0
phenylalanyl-prolyl-arginine-chloromethyl ketone,KEGG:hsa00360,0
lenalidomide,KEGG:hsa00071,0
nms-873,KEGG:hsa00071,0
"3,8-dihydroxy-6h-dibenzo(b,d)pyran-6-one",KEGG:hsa05020,0
perfluoro-n-undecanoic acid,KEGG:hsa02010,0
4'-demethyldesoxypodophyllotoxin,KEGG:hsa05416,0
sb 228357,KEGG:hsa04380,0
imatinib mesylate,KEGG:hsa01200,0
moricizine,KEGG:hsa04110,0
transfluthrin,KEGG:hsa00604,0
dehydroretinal,KEGG:hsa03018,0
22-hydroxycholesterol,KEGG:hsa05120,0
su 5614,KEGG:hsa05162,0
clofazimine,KEGG:hsa03410,0
7-benzylidenenaltrexone,KEGG:hsa04931,0
n-1-naphthalenyl-1-pentyl-1h-indazole-3-carboxamide,KEGG:hsa00052,0
3-(2-(4-chlorophenylsulfanyl)phenyl)-n-(4-dimethylaminobutyl)acrylamide,KEGG:hsa04066,0
isocarbophos,KEGG:hsa04931,0
22-hydroxycholesterol,KEGG:hsa00270,0
prostaglandin g2,KEGG:hsa00220,0
prostaglandin g2,KEGG:hsa04932,0
sterigmatocystin,KEGG:hsa00970,0
2-hydroxyphytanic acid,KEGG:hsa04976,0
su 1498,KEGG:hsa04924,0
6-codeinone,KEGG:hsa04015,0
gsk343,KEGG:hsa00970,0
phytanic acid,KEGG:hsa00740,0
prostaglandin d3,KEGG:hsa04146,0
azithromycin,KEGG:hsa04961,0
alternariol,KEGG:hsa03420,0
19-oxo-11-deoxycorticosterone acetate,KEGG:hsa05034,0
chaetocin,KEGG:hsa04510,0
2-methyl-4-chlorophenoxy gamma-butyric acid,KEGG:hsa01522,0
camptothecin,KEGG:hsa04940,0
violacein,KEGG:hsa00512,0
tianeptine,KEGG:hsa04360,0
int 131,KEGG:hsa00053,0
omeprazole,KEGG:hsa04977,0
tariquidar,KEGG:hsa04213,0
diosmin,KEGG:hsa05224,0
imiprothrin,KEGG:hsa05212,0
4-chlorophenylbiguanide,KEGG:hsa04713,0
6alpha-ethyl-23(s)-methylcholic acid,KEGG:hsa05143,0
5-methylchrysene,KEGG:hsa00250,0
olesoxime,KEGG:hsa04530,0
poly i,KEGG:hsa04320,0
p-chloromercuribenzoic acid,KEGG:hsa04261,0
ginsenoside f1,KEGG:hsa04150,0
lysophosphatidic acid,KEGG:hsa02010,0
"n,n-diacetylcystine",KEGG:hsa05016,0
omeprazole,KEGG:hsa00900,0
egta acetoxymethyl ester,KEGG:hsa05223,0
alpha-phenyl-1-(2-phenylethyl)-4-piperidinemethanol,KEGG:hsa04060,0
lm-1685,KEGG:hsa03020,0
win 51708,KEGG:hsa00052,0
tetrandrine,KEGG:hsa05130,0
linoleic acid hydroperoxide,KEGG:hsa04064,0
droloxifene,KEGG:hsa04721,0
"(1-(2-morpholin-4-yl-ethyl)-1h-indol-3-yl)-(2,2,3,3-tetramethylcyclopropyl)methanone",KEGG:hsa00591,0
olopatadine hydrochloride,KEGG:hsa05222,0
methoxychlor,KEGG:hsa05134,0
mln7243,KEGG:hsa04371,0
3-(2-(4-chlorophenylsulfanyl)phenyl)-n-(4-dimethylaminobutyl)acrylamide,KEGG:hsa00980,0
roxarsone,KEGG:hsa03320,0
lysophosphatidic acid,KEGG:hsa00740,0
simvastatin,KEGG:hsa00430,0
bendiocarb,KEGG:hsa00510,0
chlorophenols,KEGG:hsa03420,0
"9-chloro-2-(2-furyl)-(1,2,4)triazolo(1,5-c)quinazolin-5-imine",KEGG:hsa03460,0
cidofovir,KEGG:hsa04920,0
trichlorosucrose,KEGG:hsa00600,0
oxfendazole,KEGG:hsa04210,0
e 3040,KEGG:hsa00510,0
lisinopril,KEGG:hsa04020,0
glutapyrone,KEGG:hsa04330,0
pregnenolone sulfate,KEGG:hsa04215,0
cephaelin,KEGG:hsa00970,0
"1-chloro-4-(2,2-dichloro-1-(4-chlorophenyl)ethenyl)-3-(methylsulfonyl)benzene",KEGG:hsa04950,0
"2,5,3'-trichlorobiphenyl",KEGG:hsa05222,0
centipedic acid,KEGG:hsa04010,0
ginsenoside f1,KEGG:hsa04974,0
ly 367265,KEGG:hsa04742,0
gsk343,KEGG:hsa05020,0
arzanol,KEGG:hsa04611,0
remifentanil,KEGG:hsa03050,0
wz4003,KEGG:hsa05146,0
3-(4-methylphenylsulfonyl)-2-propenenitrile,KEGG:hsa03040,0
ciglitazone,KEGG:hsa05032,0
thromboxanes,KEGG:hsa04960,0
memantine,KEGG:hsa03420,0
flavokawain b,KEGG:hsa04392,0
camptothecin,KEGG:hsa00130,0
triclocarban,KEGG:hsa00340,0
gsk343,KEGG:hsa05231,0
phytanic acid,KEGG:hsa04918,0
citalopram,KEGG:hsa04730,0
stf 083010,KEGG:hsa05164,0
latrunculin a,KEGG:hsa00430,0
deoxyguanosine,KEGG:hsa04024,0
lanifibranor,KEGG:hsa03008,0
4'-methoxychalcone,KEGG:hsa00520,0
win 51708,KEGG:hsa05145,0
"3,4-dihydro-5-(4-(1-piperidinyl)butoxy)-1(2h)-isoquinolinone",KEGG:hsa03420,0
arvanil,KEGG:hsa01522,0
miglitol,KEGG:hsa00604,0
diba-1,KEGG:hsa05218,0
docosapentaenoic acid,KEGG:hsa00260,0
"3',4'-dihydroxyflavone",KEGG:hsa05215,0
tetrakis(n-methyl-4-pyridiniumyl)porphine manganese(iii) complex,KEGG:hsa05168,0
dihydroouabain,KEGG:hsa05152,0
deoxyguanosine,KEGG:hsa00920,0
pregnenolone sulfate,KEGG:hsa00330,0
azd8186,KEGG:hsa01523,0
sulfamethoxazole,KEGG:hsa05120,0
dichlorfop-methyl,KEGG:hsa05145,0
azacitidine,KEGG:hsa04068,0
ginkgolide k,KEGG:hsa04114,0
sr1001,KEGG:hsa03015,0
dihydroouabain,KEGG:hsa04974,0
